Age,Gender,Hydration_Level,Oil_Level,Sensitivity,Humidity,Temperature,Skin_Type
36,Male,Low,Low,High,31.9,10.1,Dry
36,Female,High,Low,High,30.1,20.5,Combination
34,Female,High,Medium,Low,53.0,19.5,Normal
51,Male,Medium,High,Low,57.3,22.7,Oily
36,Male,High,Medium,Medium,64.4,24.0,Normal
42,Female,High,Medium,Low,40.4,15.6,Normal
27,Female,Low,High,Medium,57.8,21.6,Oily
54,Female,Low,Low,High,33.9,16.7,Dry
38,Male,Medium,High,High,63.3,16.3,Combination
48,Male,Medium,Medium,Low,42.7,15.9,Normal
27,Male,Low,Medium,Low,62.4,30.3,Combination
27,Female,Medium,Medium,Medium,49.0,16.2,Normal
58,Female,Medium,Medium,Low,46.0,21.5,Normal
21,Male,Medium,High,Medium,62.3,24.0,Oily
46,Male,Medium,High,High,49.3,20.3,Combination
45,Female,High,Medium,High,44.1,22.4,Combination
39,Male,Medium,High,Low,49.6,23.0,Oily
46,Female,Low,High,High,63.8,12.9,Combination
43,Male,Low,Low,High,44.5,16.6,Dry
43,Female,Low,Low,High,35.2,17.7,Dry
55,Female,Medium,High,Low,72.2,26.4,Oily
41,Female,Low,Low,High,24.1,13.7,Dry
33,Female,Low,Low,High,34.8,19.4,Dry
41,Male,Medium,Medium,Low,36.2,19.2,Normal
55,Female,Low,Low,High,43.3,11.7,Dry
52,Female,Medium,Medium,Low,23.0,28.0,Combination
27,Female,High,Medium,Low,62.8,23.5,Normal
40,Female,Medium,High,Low,69.9,26.5,Oily
38,Male,Low,High,Low,75.0,20.1,Oily
32,Female,Medium,Low,High,55.4,26.2,Combination
25,Female,Low,High,Low,70.8,21.0,Oily
52,Female,Medium,High,Medium,74.0,23.5,Oily
32,Male,Low,High,Medium,72.5,21.5,Oily
41,Male,Medium,High,Medium,52.8,24.4,Oily
18,Female,Medium,Medium,Medium,47.3,22.9,Normal
41,Male,Medium,Medium,Medium,72.9,25.5,Combination
39,Female,Low,Low,High,34.9,10.3,Dry
38,Female,Medium,Medium,Low,49.1,23.9,Normal
25,Male,High,Medium,Low,46.5,19.1,Normal
53,Male,Low,High,High,35.1,33.4,Combination
47,Male,High,High,High,37.4,30.1,Combination
30,Male,Low,Low,High,30.7,18.8,Dry
52,Female,Low,Medium,Low,40.4,24.1,Combination
30,Male,Low,High,Low,46.3,23.3,Oily
31,Female,Low,Low,High,25.2,17.9,Dry
41,Female,Medium,High,Medium,79.7,28.1,Oily
49,Male,Low,High,Low,63.8,29.9,Oily
41,Male,Medium,High,Low,66.0,25.4,Oily
42,Female,Medium,High,High,55.7,19.2,Combination
52,Male,Low,Low,High,30.6,15.9,Dry
59,Male,Low,Low,High,20.4,11.0,Dry
42,Female,High,Medium,High,74.5,14.5,Combination
44,Female,Medium,Medium,Low,45.3,16.7,Normal
18,Female,High,Medium,High,45.3,17.7,Combination
54,Female,Low,High,Medium,71.7,23.8,Oily
29,Female,Low,Low,High,26.0,10.0,Dry
19,Male,High,Medium,Medium,39.1,23.2,Normal
37,Male,Low,Low,High,32.8,18.2,Dry
22,Female,Medium,Medium,Medium,52.9,15.2,Normal
26,Male,High,Medium,High,46.5,10.2,Combination
18,Male,Medium,Medium,Medium,46.8,19.9,Normal
55,Male,Medium,High,Medium,47.1,24.2,Oily
54,Male,Low,Low,High,34.7,18.8,Dry
37,Female,High,Medium,Low,35.9,20.1,Normal
21,Male,Low,Low,High,25.1,12.7,Dry
54,Female,Low,Low,High,41.4,17.9,Dry
52,Male,Low,High,Low,52.8,24.5,Oily
26,Male,Low,Low,High,35.1,11.8,Dry
31,Female,Low,Low,Low,52.9,25.1,Combination
35,Female,Medium,Medium,Medium,61.1,22.8,Normal
22,Female,Medium,Medium,Low,61.7,20.1,Normal
22,Female,High,High,Medium,30.9,29.8,Combination
35,Male,Medium,Medium,Low,43.0,22.0,Normal
42,Male,Medium,Medium,Medium,50.9,16.7,Normal
35,Male,Medium,High,Medium,75.8,25.2,Oily
31,Female,High,High,Low,69.7,23.7,Combination
44,Female,Low,Low,High,20.1,13.1,Dry
57,Female,Medium,High,Medium,50.5,20.6,Oily
57,Female,Medium,Low,High,37.3,14.9,Combination
21,Female,Low,Low,High,23.4,16.3,Dry
43,Female,Medium,High,High,51.1,23.7,Combination
49,Male,Low,High,Medium,63.3,29.8,Oily
37,Female,High,Medium,Low,55.1,19.6,Normal
42,Male,Low,Low,High,27.2,10.4,Dry
32,Female,Low,Low,High,34.4,16.4,Dry
43,Female,High,Medium,Medium,55.1,23.1,Normal
18,Male,Low,Low,High,21.6,14.1,Dry
26,Male,Low,High,Low,33.7,20.4,Combination
45,Female,High,Low,Medium,44.4,32.7,Combination
19,Male,Low,Low,High,24.7,10.9,Dry
52,Female,Low,Low,High,32.6,17.6,Dry
42,Male,Low,Low,High,43.9,19.4,Dry
35,Female,High,High,High,33.4,30.9,Combination
35,Male,High,Low,Low,27.6,22.4,Combination
40,Female,Low,Low,High,24.1,16.5,Dry
35,Female,Low,Low,High,29.2,19.4,Dry
37,Male,Medium,High,Medium,45.1,28.9,Oily
55,Female,Medium,Medium,Medium,36.8,20.1,Normal
50,Female,Low,Low,High,32.9,19.5,Dry
40,Male,Low,Low,High,30.0,16.8,Dry
30,Male,Low,High,Low,73.7,22.0,Oily
55,Female,Low,High,Low,62.1,25.1,Oily
52,Male,Low,Medium,Low,57.0,26.4,Combination
53,Female,High,Medium,Medium,45.0,18.1,Normal
25,Male,High,Low,Medium,36.7,26.1,Combination
53,Male,Low,High,Medium,46.7,22.2,Oily
34,Female,Medium,High,Medium,68.0,28.0,Oily
50,Male,Low,Low,High,52.3,29.3,Combination
39,Male,Low,High,Low,56.0,27.8,Oily
51,Male,Medium,High,Low,49.5,29.5,Oily
21,Female,Medium,High,Low,45.1,25.5,Oily
48,Female,Medium,Medium,Medium,61.0,18.9,Normal
47,Male,High,Medium,Low,40.0,24.0,Normal
38,Female,Low,Low,High,37.3,13.4,Dry
28,Male,Medium,High,Low,65.3,26.1,Oily
45,Female,High,Low,Low,78.1,32.0,Combination
21,Female,High,Medium,Low,35.2,24.3,Normal
31,Female,Low,High,Low,67.0,21.0,Oily
47,Female,Medium,Medium,Medium,71.0,30.0,Combination
57,Male,Low,Low,High,36.8,13.6,Dry
59,Male,Low,Low,High,42.3,11.4,Dry
31,Female,High,Medium,Medium,52.8,22.8,Normal
57,Male,Medium,Medium,Medium,43.7,24.6,Normal
59,Male,Medium,Medium,High,57.5,26.0,Combination
47,Male,Low,Medium,High,55.0,32.6,Combination
58,Female,Low,Low,High,30.7,13.3,Dry
52,Male,High,Low,High,39.7,30.1,Combination
23,Female,Medium,High,Medium,54.4,23.5,Oily
47,Female,High,Medium,Medium,48.2,23.6,Normal
49,Female,Medium,Low,High,78.5,27.5,Combination
31,Female,Low,Low,High,37.5,12.2,Dry
50,Male,Low,Low,High,26.9,12.7,Dry
50,Female,Low,High,Medium,77.9,29.0,Oily
55,Female,Low,High,Medium,54.0,21.8,Oily
38,Female,Low,High,Low,54.5,27.7,Oily
29,Male,High,Medium,Medium,46.3,17.2,Normal
33,Male,Low,Low,High,38.7,18.8,Dry
49,Female,Low,Low,High,34.5,18.8,Dry
38,Male,Low,Low,High,25.9,15.1,Dry
55,Female,Low,Low,High,34.8,18.3,Dry
47,Male,Medium,Medium,Low,51.6,19.4,Normal
59,Female,High,Medium,High,41.5,30.4,Combination
32,Male,Low,Low,High,24.2,10.0,Dry
35,Female,Low,High,Medium,47.9,24.4,Oily
27,Female,Low,Low,High,29.1,18.9,Dry
28,Male,Medium,High,Low,63.9,30.0,Oily
38,Male,Medium,High,Low,77.3,20.4,Oily
53,Female,Medium,Medium,Medium,46.4,15.7,Normal
36,Male,Low,Low,Medium,60.7,18.0,Combination
49,Female,High,Low,Medium,67.1,17.0,Combination
49,Female,Low,Low,High,27.6,10.9,Dry
55,Male,Medium,High,Low,57.8,29.8,Oily
26,Male,Low,High,Medium,76.0,26.0,Oily
58,Male,Medium,Medium,Medium,63.9,18.2,Normal
19,Male,High,Low,High,30.9,14.8,Combination
59,Male,High,Medium,High,63.5,27.3,Combination
48,Female,Medium,High,Low,75.8,22.9,Oily
21,Female,Low,Low,High,41.8,16.6,Dry
57,Female,Low,High,Low,71.2,24.1,Oily
31,Female,Low,Low,High,37.7,10.4,Dry
43,Male,Low,High,Medium,76.9,29.2,Oily
52,Female,Low,High,Medium,57.6,28.2,Oily
22,Male,High,Low,High,42.8,18.4,Combination
47,Male,Medium,Medium,Low,51.4,18.3,Normal
19,Female,Low,Low,High,28.8,16.7,Dry
44,Male,Medium,Medium,Medium,47.4,24.8,Normal
24,Male,Low,Low,High,44.2,14.9,Dry
54,Male,Medium,Medium,Medium,60.8,16.7,Normal
57,Female,High,Low,High,57.5,32.8,Combination
34,Female,Low,Low,High,31.7,10.6,Dry
45,Male,High,Medium,Low,42.2,18.5,Normal
29,Female,Medium,High,Low,67.4,25.1,Oily
22,Male,Low,Low,High,26.6,13.0,Dry
20,Female,Low,Low,High,40.8,18.3,Dry
37,Male,Medium,Medium,Medium,30.2,28.9,Combination
26,Female,Medium,Medium,Medium,48.7,17.5,Normal
22,Female,Low,High,Low,53.6,25.0,Oily
34,Male,Medium,Medium,Medium,45.5,18.5,Normal
33,Male,Low,High,Low,52.7,28.6,Oily
41,Female,Low,Low,High,39.3,19.6,Dry
34,Female,Medium,Medium,Medium,46.1,15.8,Normal
33,Male,Medium,High,Medium,72.9,26.9,Oily
30,Female,Low,Low,High,25.6,17.9,Dry
38,Male,High,Medium,Low,55.3,15.0,Normal
24,Female,Medium,High,Low,62.3,26.2,Oily
26,Male,Low,High,Medium,64.0,28.6,Oily
27,Female,Low,Low,High,27.4,10.0,Dry
48,Male,Low,Low,High,20.7,12.4,Dry
57,Female,High,Medium,Medium,64.2,18.9,Normal
52,Male,High,Medium,Medium,44.7,20.7,Normal
32,Female,Low,High,Low,56.0,24.1,Oily
44,Male,Low,Low,High,26.5,34.7,Combination
21,Female,High,Medium,Medium,46.4,17.2,Normal
58,Female,Low,Medium,High,24.6,23.8,Combination
19,Female,High,Low,Low,21.5,17.6,Combination
40,Male,High,Medium,High,58.4,25.6,Combination
22,Male,Medium,Medium,Low,42.8,24.9,Normal
39,Male,Low,High,Medium,45.5,27.3,Oily
36,Male,Low,High,Medium,57.6,29.3,Oily
49,Male,Low,Low,High,35.1,11.7,Dry
49,Male,Low,Low,High,42.8,10.5,Dry
34,Female,Low,High,Low,48.7,27.0,Oily
40,Male,Medium,Low,High,31.5,14.5,Combination
49,Female,Low,High,Medium,68.3,26.9,Oily
52,Female,High,High,Medium,33.9,31.2,Combination
41,Female,Medium,High,High,26.7,34.5,Combination
51,Female,High,Medium,Low,50.2,21.6,Normal
56,Male,Medium,Medium,Medium,56.4,24.8,Normal
19,Female,Medium,Medium,Medium,45.4,18.9,Normal
39,Female,High,Low,Low,75.8,24.5,Combination
34,Male,Low,Low,High,42.5,11.8,Dry
40,Female,High,Low,Low,50.5,12.7,Combination
46,Female,Medium,High,Low,37.4,32.4,Combination
51,Male,Low,Low,Low,38.3,15.8,Combination
32,Male,Low,High,Medium,58.2,23.7,Oily
57,Male,Low,Low,High,21.2,19.6,Dry
52,Female,Medium,Medium,Medium,41.4,20.2,Normal
34,Female,Low,Medium,High,62.7,17.6,Combination
50,Male,Low,High,High,45.3,11.5,Combination
27,Male,Medium,Medium,Medium,57.9,17.0,Normal
45,Male,Low,High,Medium,51.1,22.1,Oily
20,Female,Medium,Low,Low,50.7,10.9,Combination
51,Female,Medium,High,Low,57.8,22.8,Oily
40,Female,Medium,Medium,Low,58.7,15.1,Normal
56,Male,Low,Low,High,26.8,15.9,Dry
32,Male,Low,Low,High,22.0,17.7,Dry
25,Female,High,High,Medium,74.2,27.8,Combination
57,Female,High,Low,High,63.3,20.5,Combination
26,Male,Low,Low,High,35.6,14.5,Dry
54,Male,Medium,High,Medium,22.7,24.1,Combination
28,Male,Low,Low,High,29.8,13.1,Dry
52,Male,Medium,Low,High,58.9,21.2,Combination
30,Male,Low,Low,High,24.1,18.9,Dry
50,Male,Medium,Medium,Low,62.9,15.9,Normal
52,Male,Low,Low,High,34.9,11.6,Dry
21,Male,High,Low,Medium,59.8,29.9,Combination
41,Female,Medium,Medium,Low,59.2,22.2,Normal
46,Female,Low,High,Medium,57.4,24.9,Oily
52,Female,High,Medium,Medium,42.9,17.6,Normal
42,Male,Low,High,Low,69.1,27.4,Oily
46,Female,Medium,High,Medium,63.6,24.2,Oily
33,Female,Low,Low,High,29.0,13.9,Dry
18,Male,Low,High,Medium,55.7,25.9,Oily
25,Male,Low,High,Low,50.2,26.9,Oily
56,Male,High,Medium,Medium,55.8,20.2,Normal
32,Male,Low,High,Medium,30.5,14.0,Combination
54,Female,Medium,High,Medium,62.2,25.0,Oily
37,Female,Low,Low,High,28.8,16.6,Dry
50,Female,Low,High,Medium,71.1,26.9,Oily
35,Male,Medium,Medium,Medium,41.3,20.9,Normal
49,Female,Medium,Medium,Low,61.5,17.5,Normal
44,Male,High,High,Medium,49.9,23.7,Combination
40,Female,High,Medium,Medium,51.8,19.7,Normal
24,Male,Low,Medium,Medium,38.0,30.2,Combination
45,Female,High,Medium,Medium,35.1,17.2,Normal
27,Female,High,Medium,Medium,57.6,22.0,Normal
32,Female,Low,High,Medium,64.5,24.7,Oily
54,Female,Low,High,Low,50.6,21.3,Oily
30,Female,Low,Low,High,43.0,19.2,Dry
39,Female,Medium,Medium,Low,49.1,16.7,Normal
18,Male,High,Low,High,26.9,11.4,Combination
19,Male,Low,Low,High,43.0,15.8,Dry
24,Female,Low,High,Medium,24.3,18.7,Combination
50,Female,Low,Low,High,41.4,16.6,Dry
55,Male,Medium,Medium,Low,47.8,16.4,Normal
41,Male,Low,Low,High,31.8,11.3,Dry
59,Female,Low,Medium,Medium,53.5,13.9,Combination
58,Female,Medium,Low,Medium,21.9,27.4,Combination
37,Female,Medium,Medium,High,44.5,28.4,Combination
51,Female,High,Medium,Low,48.5,16.0,Normal
46,Male,High,Medium,Medium,42.0,19.2,Normal
24,Male,Low,Low,High,44.1,11.8,Dry
56,Male,High,Medium,High,42.5,29.5,Combination
40,Female,Low,Low,High,24.3,14.7,Dry
28,Female,Low,Low,High,20.3,11.3,Dry
46,Male,Low,Low,High,43.1,12.4,Dry
20,Male,Low,High,Medium,45.4,29.8,Oily
43,Female,Medium,Medium,Medium,31.7,11.7,Combination
24,Male,High,Medium,Medium,59.4,16.3,Normal
47,Male,Low,High,High,26.1,33.0,Combination
51,Female,Low,Low,High,29.3,13.2,Dry
52,Female,Medium,Medium,Medium,49.6,19.3,Normal
30,Male,Low,High,Medium,68.1,27.3,Oily
33,Female,Medium,Medium,Low,47.0,23.1,Normal
39,Male,High,Medium,Medium,40.8,16.2,Normal
48,Male,High,Low,Medium,79.3,25.0,Combination
42,Male,Low,High,Low,41.0,21.1,Combination
42,Male,Low,Low,High,32.1,18.9,Dry
32,Female,Medium,Medium,Low,53.2,28.0,Combination
41,Male,Medium,High,High,41.7,31.9,Combination
49,Male,High,Medium,Low,55.2,17.8,Normal
39,Female,Low,Low,High,42.2,15.4,Dry
26,Male,High,Medium,Medium,59.4,18.7,Normal
35,Male,Low,Low,High,29.4,20.0,Dry
18,Male,Low,High,Low,58.2,29.8,Oily
42,Male,Low,Medium,Medium,21.6,29.0,Combination
31,Female,Low,Medium,High,41.5,29.0,Combination
23,Male,Low,Low,High,38.8,11.2,Dry
37,Female,Low,Low,High,33.8,13.1,Dry
48,Female,Low,Medium,Medium,52.8,16.9,Combination
22,Male,Low,High,Low,61.4,29.5,Oily
26,Male,Medium,Low,High,51.1,32.8,Combination
28,Male,Low,Low,High,27.1,19.4,Dry
21,Male,Medium,Medium,Medium,52.7,21.3,Normal
19,Female,Low,High,Low,60.0,27.0,Oily
50,Male,Low,Low,High,23.4,11.0,Dry
46,Male,Medium,Medium,Low,50.6,16.0,Normal
33,Male,High,Medium,Medium,39.4,16.3,Normal
48,Male,Low,High,Medium,48.6,24.0,Oily
20,Male,High,Low,Low,50.6,11.1,Combination
47,Male,Medium,Medium,Low,58.6,22.6,Normal
51,Female,Low,Low,High,33.8,10.5,Dry
22,Male,High,Medium,Low,52.7,18.1,Normal
49,Male,Low,High,Medium,77.7,27.2,Oily
37,Female,High,Medium,Medium,53.8,24.4,Normal
48,Male,Low,High,Low,57.0,21.4,Oily
43,Male,Low,Low,High,21.8,13.9,Dry
43,Female,Low,Low,High,40.9,14.7,Dry
24,Female,Low,Low,High,24.8,12.8,Dry
24,Female,Low,Low,High,33.8,18.4,Dry
52,Male,Medium,High,Medium,36.0,24.2,Combination
45,Male,Low,Low,High,31.1,12.8,Dry
54,Female,High,Low,Medium,30.3,28.5,Combination
40,Female,Low,High,Low,78.1,33.3,Combination
45,Female,Low,High,Low,78.6,26.4,Oily
35,Male,Low,High,Medium,54.8,22.5,Oily
52,Female,Low,Low,High,21.0,13.9,Dry
53,Female,Low,High,Medium,59.6,24.8,Oily
59,Female,Low,Low,High,35.4,12.8,Dry
34,Female,Low,High,Medium,57.7,28.6,Oily
51,Female,Low,Low,High,21.8,34.7,Combination
20,Female,Low,High,Medium,56.6,25.2,Oily
21,Male,Low,Low,High,38.9,12.5,Dry
39,Female,Low,High,Medium,52.9,27.9,Oily
22,Female,Low,High,High,58.1,10.4,Combination
18,Male,Low,Low,High,37.6,16.4,Dry
42,Male,High,High,High,52.5,11.6,Combination
55,Female,High,High,Low,71.8,34.9,Combination
25,Male,High,Medium,Medium,52.3,24.4,Normal
41,Male,Low,Low,High,34.3,13.2,Dry
27,Female,Medium,Medium,Low,49.8,21.8,Normal
20,Female,Medium,Medium,High,38.9,24.6,Combination
25,Female,Low,Low,High,38.4,12.3,Dry
42,Female,Low,High,Low,76.0,29.5,Oily
40,Female,Medium,High,Low,64.6,29.4,Oily
48,Male,Low,Low,High,23.3,12.4,Dry
33,Male,Low,Low,Low,48.6,21.0,Combination
52,Female,Low,Low,High,31.2,11.2,Dry
50,Female,Low,Low,High,20.4,12.2,Dry
19,Male,Low,High,Low,62.2,21.2,Oily
49,Female,Low,Medium,Medium,57.7,19.8,Combination
48,Male,High,High,High,63.8,26.7,Combination
37,Male,High,Medium,Medium,64.1,24.1,Normal
47,Female,Low,Low,High,33.3,15.7,Dry
21,Female,Medium,Low,High,20.3,32.8,Combination
30,Male,Medium,High,Low,75.0,20.2,Oily
23,Female,Low,Low,High,42.2,13.7,Dry
31,Female,Low,Low,High,43.0,13.2,Dry
55,Female,Medium,Medium,Low,41.2,16.1,Normal
38,Male,Medium,Medium,Medium,60.3,18.4,Normal
22,Male,Medium,Low,Medium,72.3,26.6,Combination
40,Female,Low,Medium,Medium,31.7,18.7,Combination
44,Male,Medium,High,Low,71.8,23.5,Oily
23,Female,High,Low,High,52.0,28.4,Combination
30,Male,Low,High,Low,60.1,22.6,Oily
30,Male,Medium,Low,Medium,54.4,18.5,Combination
46,Male,Low,Low,High,34.4,18.5,Dry
25,Male,Medium,Medium,High,36.9,21.4,Combination
46,Male,High,Medium,Low,64.3,20.0,Normal
47,Male,Low,High,Low,44.4,24.1,Combination
43,Male,Low,Low,High,29.8,16.7,Dry
26,Female,Low,Low,High,26.9,17.3,Dry
35,Female,Low,Medium,High,45.0,27.4,Combination
22,Male,Low,Low,High,22.7,10.6,Dry
47,Female,Low,Low,High,35.6,18.8,Dry
32,Female,Low,Low,High,34.0,14.6,Dry
45,Female,High,Medium,High,65.0,29.9,Combination
51,Male,Low,Low,High,22.2,15.2,Dry
41,Male,Low,Low,High,23.4,16.1,Dry
58,Female,High,Medium,Low,39.3,17.8,Normal
38,Male,High,Medium,Medium,53.5,16.4,Normal
30,Female,Low,High,Medium,46.8,25.1,Oily
57,Male,Low,Low,High,62.9,27.2,Combination
57,Male,Low,Low,High,38.1,17.7,Dry
30,Male,Medium,Medium,Low,51.4,23.5,Normal
25,Male,Low,High,Low,66.3,29.6,Oily
23,Female,Low,High,Low,76.4,21.8,Oily
50,Male,Medium,Medium,Medium,48.7,21.8,Normal
52,Male,Medium,High,Low,58.8,25.3,Oily
52,Male,Low,Low,High,43.2,10.0,Dry
25,Male,Low,Low,High,23.0,19.8,Dry
56,Female,Low,Low,High,40.7,12.0,Dry
53,Male,High,Low,Low,38.4,26.6,Combination
43,Female,Medium,High,Medium,61.9,24.6,Oily
29,Female,Medium,High,Medium,70.1,26.7,Oily
45,Female,Medium,High,Medium,48.0,24.6,Oily
41,Female,High,Medium,Low,43.1,20.3,Normal
53,Male,Low,Low,High,20.7,16.3,Dry
34,Male,Medium,High,Low,33.4,25.9,Combination
22,Male,Medium,High,Low,47.3,27.5,Oily
50,Male,Medium,High,Medium,69.4,22.8,Oily
53,Male,Low,High,High,59.0,10.7,Combination
26,Male,Medium,High,Medium,71.5,26.9,Oily
33,Female,Medium,High,Medium,48.2,27.4,Oily
18,Male,High,High,Medium,71.2,17.7,Combination
47,Male,Medium,Medium,Low,45.8,16.0,Normal
46,Male,Low,Low,High,40.4,16.9,Dry
51,Female,High,High,High,79.6,10.0,Combination
49,Male,Medium,Medium,Medium,48.6,17.3,Normal
37,Female,High,Medium,Medium,38.4,17.8,Normal
39,Female,Medium,High,Low,69.3,21.5,Oily
43,Male,Medium,High,Medium,54.8,29.3,Oily
33,Male,Low,Low,High,36.2,18.5,Dry
37,Male,Medium,High,Medium,77.0,22.4,Oily
58,Female,Low,High,Medium,68.6,17.0,Combination
43,Female,High,Medium,Medium,42.5,22.4,Normal
25,Female,Medium,Low,Medium,67.3,17.9,Combination
59,Male,High,Low,High,22.4,13.3,Combination
53,Male,High,Medium,High,78.7,24.9,Combination
18,Female,Low,Low,High,34.7,11.5,Dry
22,Female,Medium,High,Low,77.3,24.6,Oily
39,Male,High,Low,Medium,68.1,22.0,Combination
35,Female,Medium,Medium,Low,45.4,19.4,Normal
49,Male,Low,High,Low,71.9,29.2,Oily
37,Female,High,Medium,Medium,39.3,16.3,Normal
37,Male,Low,Low,High,20.5,19.3,Dry
27,Male,Medium,Medium,Medium,53.7,20.4,Normal
58,Female,High,Medium,Low,47.2,23.3,Normal
33,Male,Medium,Medium,Medium,52.8,23.1,Normal
53,Female,High,Medium,Low,45.3,23.3,Normal
29,Female,Medium,High,Medium,79.3,15.9,Combination
36,Male,Low,Low,High,30.1,10.2,Dry
45,Male,Medium,Medium,Low,61.9,18.9,Normal
54,Male,Low,High,Low,51.0,20.3,Oily
28,Female,Low,Low,High,25.4,17.8,Dry
54,Female,Low,Low,High,34.3,17.9,Dry
40,Male,High,Medium,Medium,49.9,20.2,Normal
58,Female,Medium,High,Low,50.9,24.0,Oily
53,Female,High,Medium,High,61.6,14.0,Combination
41,Female,Low,Low,High,29.1,19.2,Dry
27,Female,Low,Medium,Low,41.7,34.7,Combination
50,Male,Low,Medium,Medium,51.0,22.7,Combination
31,Male,High,Medium,Low,65.0,23.2,Normal
57,Male,Medium,High,Medium,58.7,21.7,Oily
55,Female,High,Medium,Low,46.3,17.8,Normal
45,Female,Medium,High,Medium,54.0,25.5,Oily
38,Female,Medium,High,Low,62.6,27.9,Oily
23,Female,Medium,Medium,Low,53.3,20.5,Normal
39,Female,Medium,High,Low,54.6,28.7,Oily
48,Male,High,Medium,Medium,48.7,15.0,Normal
28,Female,Medium,Low,Medium,45.6,21.6,Combination
55,Female,Medium,Medium,Medium,56.1,21.6,Normal
32,Female,Medium,High,High,50.0,23.9,Combination
38,Female,High,Medium,Medium,55.6,22.9,Normal
33,Female,Low,Low,High,43.6,17.2,Dry
38,Male,Low,Low,High,37.2,18.5,Dry
54,Male,Medium,Low,Medium,36.7,10.6,Combination
38,Male,Low,Low,High,34.2,16.3,Dry
59,Male,Low,Low,High,35.3,19.8,Dry
36,Female,Low,Low,Low,57.9,12.2,Combination
39,Male,High,Low,Medium,61.2,18.8,Combination
29,Female,High,High,Low,38.0,32.2,Combination
38,Female,Medium,High,Low,61.0,23.3,Oily
32,Female,Medium,Medium,Low,53.6,20.2,Normal
24,Male,Medium,Low,Low,40.8,20.4,Combination
44,Female,Low,Low,Low,75.4,34.5,Combination
34,Female,High,High,High,30.4,32.3,Combination
53,Female,Low,High,Medium,79.0,25.7,Oily
52,Male,Low,Medium,Low,62.4,27.9,Combination
41,Male,Medium,High,Medium,53.9,20.4,Oily
38,Female,Medium,Low,Low,37.4,26.7,Combination
35,Female,Medium,High,Medium,75.3,27.0,Oily
37,Female,Low,High,Low,71.2,27.4,Oily
37,Male,High,Medium,Low,42.0,22.5,Normal
26,Female,Low,Low,High,28.9,17.0,Dry
52,Male,High,Medium,High,35.9,32.3,Combination
51,Female,Medium,High,Low,45.2,20.0,Oily
50,Female,Low,Medium,Low,58.4,19.4,Combination
47,Female,Medium,Low,High,44.7,20.8,Combination
40,Female,Medium,Medium,Medium,39.2,21.8,Normal
24,Female,Low,Low,High,23.2,12.5,Dry
54,Male,Medium,Medium,Medium,58.2,16.7,Normal
19,Male,High,Low,Medium,56.6,21.1,Combination
29,Male,Medium,Low,High,47.0,15.6,Combination
27,Male,High,Medium,Medium,41.9,22.1,Normal
27,Male,Medium,Medium,Low,61.1,21.0,Normal
52,Female,Medium,High,Low,77.4,23.0,Oily
57,Male,High,Low,Medium,33.6,11.2,Combination
47,Male,Medium,High,Medium,52.9,29.1,Oily
31,Female,Low,Low,Low,69.8,29.0,Combination
23,Female,Low,Low,High,35.2,19.6,Dry
30,Female,High,Low,Low,39.8,10.5,Combination
38,Female,Low,Low,High,29.0,10.9,Dry
40,Male,Low,High,Low,73.4,20.4,Oily
42,Male,Medium,High,Medium,63.6,25.9,Oily
25,Male,Medium,High,Medium,51.6,20.4,Oily
41,Male,High,Medium,Low,41.8,23.9,Normal
19,Female,Low,Low,Medium,73.5,29.8,Combination
59,Male,Low,Low,High,25.4,12.9,Dry
