Age,Gender,Hydration_Level,Oil_Level,Sensitivity,Humidity,Temperature,Skin_Type
21,Male,Medium,High,Medium,60.8,22.6,Oily
51,Female,Low,Low,High,44.1,12.5,Dry
41,Female,Medium,High,Low,59.7,25.3,Oily
43,Male,Low,High,Low,69.4,23.1,Oily
34,Male,High,Medium,Medium,45.3,15.8,Normal
31,Male,Low,Low,High,23.0,16.6,Dry
22,Female,Low,Low,High,38.0,13.3,Dry
58,Male,High,Medium,Low,50.9,22.2,Normal
49,Male,High,High,Medium,47.3,15.2,Combination
43,Female,Low,Low,High,21.4,13.6,Dry
55,Male,High,Medium,Low,54.5,24.7,Normal
19,Male,Low,Low,High,79.1,30.9,Combination
50,Male,Low,Low,Low,31.2,15.5,Combination
37,Male,Low,High,Medium,70.2,27.4,Oily
36,Male,Medium,Medium,Low,58.1,17.7,Normal
52,Female,Low,Low,High,36.9,12.6,Dry
21,Male,Low,Low,High,36.0,10.9,Dry
33,Male,Low,High,Low,49.5,25.1,Oily
51,Female,Medium,Medium,Medium,76.3,26.2,Combination
20,Male,Low,Low,High,35.0,10.6,Dry
46,Male,Medium,Medium,Low,64.4,20.8,Normal
25,Male,Low,Low,High,24.0,15.3,Dry
56,Female,Low,Medium,Low,27.7,26.7,Combination
58,Female,Low,Low,High,28.4,11.4,Dry
34,Male,Medium,High,Medium,79.4,21.8,Oily
21,Male,Low,High,Medium,45.1,20.3,Oily
35,Male,Medium,High,Medium,52.5,29.9,Oily
59,Female,Medium,High,Medium,70.7,28.0,Oily
39,Female,Medium,Medium,High,54.8,27.4,Combination
59,Male,Medium,High,Medium,53.6,24.5,Oily
41,Male,Medium,Medium,Low,37.0,24.3,Normal
56,Male,High,Medium,Low,43.2,20.6,Normal
49,Female,Low,Low,High,20.0,14.3,Dry
39,Female,Low,Medium,Low,65.0,29.3,Combination
39,Female,Medium,High,Low,74.2,25.3,Oily
36,Male,Low,High,Medium,64.3,25.2,Oily
31,Male,Low,Low,High,29.5,18.1,Dry
58,Male,Low,Low,High,40.9,18.5,Dry
50,Female,Medium,High,Medium,58.4,25.3,Oily
58,Male,High,High,Low,73.8,33.2,Combination
37,Male,Low,Low,High,33.2,11.8,Dry
36,Male,High,High,Low,22.0,29.0,Combination
53,Male,Medium,Medium,Medium,62.2,20.3,Normal
41,Female,Medium,Medium,Medium,35.9,24.1,Normal
18,Male,Medium,Medium,Low,35.3,24.8,Normal
23,Female,High,Medium,Medium,47.0,19.8,Normal
39,Female,Medium,High,Medium,57.9,29.1,Oily
55,Female,Low,High,Low,63.3,23.5,Oily
34,Male,Low,Low,High,34.9,10.0,Dry
42,Male,Low,Low,High,28.3,19.3,Dry
44,Male,Low,Low,High,35.6,12.3,Dry
25,Female,Medium,High,Low,76.4,29.3,Oily
25,Male,High,Low,Medium,56.6,24.3,Combination
50,Female,High,High,Medium,24.2,10.1,Combination
44,Female,High,Medium,Low,39.0,23.4,Normal
39,Male,Low,High,Low,65.4,18.4,Combination
34,Female,Medium,Medium,Medium,47.7,23.5,Normal
59,Female,Low,Low,High,40.9,15.3,Dry
59,Male,Low,Low,High,37.0,10.5,Dry
20,Male,High,Low,Medium,52.4,23.5,Combination
22,Male,Low,Low,High,39.1,12.9,Dry
48,Female,Medium,Low,Low,37.7,20.5,Combination
46,Female,Low,Low,High,25.2,18.2,Dry
48,Male,Medium,High,Medium,45.9,21.4,Oily
56,Female,Low,High,Medium,57.1,26.1,Oily
37,Male,Medium,High,Medium,76.5,28.5,Oily
30,Female,High,Medium,Low,53.3,17.0,Normal
56,Male,Low,Low,High,28.8,13.1,Dry
59,Male,Low,High,Medium,79.5,20.1,Oily
40,Male,High,Medium,Low,43.4,17.8,Normal
46,Female,Medium,Medium,Medium,76.0,26.8,Combination
39,Female,High,Medium,Medium,39.9,20.5,Normal
50,Male,Medium,Medium,Medium,61.3,18.8,Normal
40,Male,Medium,Medium,Low,43.9,24.7,Normal
29,Female,High,Medium,Medium,54.0,15.9,Normal
31,Male,Medium,Low,High,31.3,17.5,Combination
40,Female,High,Medium,Medium,52.8,19.7,Normal
19,Female,Medium,High,Medium,52.9,23.5,Oily
56,Male,High,Medium,Medium,63.0,20.9,Normal
52,Male,Low,Low,High,25.1,16.0,Dry
58,Male,Low,Low,High,44.8,15.7,Dry
39,Male,High,Medium,Low,52.0,24.6,Normal
25,Female,Low,Low,High,43.9,16.8,Dry
39,Female,High,Medium,Medium,36.8,21.8,Normal
50,Male,Low,Low,Low,66.0,11.2,Combination
43,Female,Low,High,Medium,75.5,26.7,Oily
21,Male,Medium,Medium,Low,22.0,23.2,Combination
43,Male,High,Medium,Medium,56.8,15.2,Normal
31,Female,Low,Low,High,25.9,18.2,Dry
34,Male,Low,Low,Medium,76.1,11.1,Combination
29,Male,Medium,Low,Medium,48.8,25.9,Combination
55,Male,Low,Low,High,40.8,17.3,Dry
42,Female,Low,High,Low,53.2,20.8,Oily
19,Male,Low,Low,High,32.5,11.0,Dry
33,Male,Medium,Medium,Medium,54.5,16.5,Normal
33,Male,Low,Low,High,38.2,17.6,Dry
30,Female,Low,Medium,High,45.0,33.2,Combination
32,Female,Low,Low,High,39.6,14.3,Dry
54,Female,Low,Low,High,43.9,11.7,Dry
29,Female,Low,High,Low,74.1,29.0,Oily
43,Female,Low,High,Medium,78.1,28.1,Oily
19,Male,Low,High,Low,58.8,29.6,Oily
50,Female,Medium,High,Medium,56.7,27.2,Oily
51,Male,Medium,High,Low,60.6,27.5,Oily
24,Female,High,Medium,Low,53.2,19.8,Normal
38,Male,High,Medium,Low,39.5,20.0,Normal
18,Male,High,Medium,Medium,36.2,24.6,Normal
23,Male,High,Medium,Medium,42.4,20.0,Normal
32,Female,Medium,Medium,Medium,62.7,23.8,Normal
58,Female,Medium,High,Low,27.8,10.7,Combination
29,Male,Low,Low,High,21.0,13.6,Dry
32,Male,Medium,Medium,Low,51.5,20.2,Normal
43,Female,Medium,High,Low,74.9,25.5,Oily
39,Male,Medium,High,Medium,46.6,23.4,Oily
55,Female,High,Medium,Low,40.3,16.8,Normal
25,Female,Low,Low,High,26.5,13.9,Dry
30,Female,Low,Low,High,32.2,13.7,Dry
46,Male,High,Medium,Medium,47.0,20.1,Normal
24,Male,High,Medium,Medium,48.1,20.7,Normal
24,Female,Low,High,Low,79.4,25.5,Oily
19,Male,Medium,High,Medium,63.7,26.9,Oily
46,Male,Low,Low,High,40.6,17.7,Dry
27,Male,Medium,Medium,Medium,59.5,15.3,Normal
19,Male,Low,High,Medium,78.9,22.1,Oily
37,Male,Low,High,Low,75.2,20.4,Oily
56,Male,Low,Low,High,39.1,17.7,Dry
40,Male,Low,Low,High,28.0,19.7,Dry
36,Female,High,Medium,Low,43.1,16.2,Normal
49,Female,High,Medium,Medium,46.3,23.2,Normal
56,Female,Low,Low,Medium,34.8,13.2,Combination
58,Female,Medium,Medium,Medium,45.0,23.1,Normal
22,Female,Low,Low,High,71.9,17.0,Combination
29,Male,Low,Low,High,43.6,19.8,Dry
54,Male,Low,Medium,Low,66.3,12.4,Combination
28,Female,Medium,Medium,Medium,63.7,20.9,Normal
50,Female,High,Low,Medium,24.3,28.0,Combination
24,Female,Medium,High,Low,63.2,27.9,Oily
30,Male,Low,Low,High,41.9,10.9,Dry
48,Female,Low,Low,High,36.9,16.4,Dry
57,Female,High,Low,Low,40.0,14.6,Combination
52,Female,Medium,Medium,Low,38.2,21.4,Normal
53,Female,Low,Low,High,42.2,10.6,Dry
31,Male,Medium,Low,High,27.8,13.4,Combination
37,Male,Medium,High,Medium,79.2,27.3,Oily
39,Female,Low,Low,High,30.8,16.8,Dry
30,Male,Low,Low,High,38.7,12.2,Dry
30,Male,Low,Low,High,36.9,15.7,Dry
18,Male,Low,Low,Medium,38.9,29.7,Combination
56,Male,Low,High,Low,73.5,21.4,Oily
31,Female,Medium,Medium,Low,45.9,24.5,Normal
27,Female,High,Medium,Medium,56.3,22.3,Normal
23,Female,Low,Low,High,21.7,17.3,Dry
38,Female,High,Medium,Low,63.3,22.5,Normal
45,Male,High,Medium,Medium,53.0,21.8,Normal
23,Male,Medium,Medium,Low,44.8,15.0,Normal
23,Male,Low,Low,High,40.0,10.7,Dry
59,Female,Low,Medium,High,62.3,21.4,Combination
35,Female,Medium,Medium,Low,60.1,19.4,Normal
19,Female,Low,Low,High,44.2,17.2,Dry
23,Male,Medium,High,Low,69.0,25.0,Oily
26,Male,Low,High,Low,56.8,23.9,Oily
34,Female,Medium,High,Medium,28.1,13.3,Combination
30,Male,Low,High,Medium,56.0,21.4,Oily
45,Female,High,Medium,Low,56.4,15.1,Normal
46,Male,High,High,Low,26.7,18.8,Combination
28,Female,Medium,Medium,Medium,62.3,18.0,Normal
32,Male,Low,Low,High,30.5,18.6,Dry
52,Female,Medium,High,High,36.2,20.5,Combination
41,Male,Low,Low,High,37.4,15.6,Dry
19,Female,High,Low,Medium,61.4,12.0,Combination
36,Female,High,High,Medium,28.8,10.7,Combination
34,Male,Low,High,Medium,50.0,23.9,Oily
58,Male,Low,Low,High,34.6,16.7,Dry
52,Female,Low,High,Medium,51.8,20.9,Oily
27,Male,Medium,High,Medium,75.1,22.7,Oily
52,Female,High,High,Medium,32.1,26.0,Combination
53,Female,Low,Medium,High,39.6,32.7,Combination
27,Female,Medium,Medium,Low,37.1,22.4,Normal
54,Male,Medium,Medium,Low,44.0,14.4,Combination
53,Female,Medium,High,Low,74.8,22.5,Oily
45,Female,Low,Low,High,38.7,12.5,Dry
25,Female,Medium,Medium,Medium,53.5,22.5,Normal
35,Female,Medium,Medium,Medium,44.1,16.4,Normal
29,Female,Medium,High,Low,68.8,21.4,Oily
30,Female,Low,Low,High,40.5,13.1,Dry
38,Female,Low,Low,High,21.0,16.6,Dry
22,Male,Low,Low,High,31.1,10.0,Dry
46,Female,Low,Low,High,37.7,17.3,Dry
24,Male,Low,Low,High,21.7,19.4,Dry
35,Female,High,Medium,Medium,45.8,15.3,Normal
19,Female,Low,Low,High,34.4,16.6,Dry
45,Male,Medium,Low,Low,35.6,18.1,Combination
46,Female,Medium,High,High,79.3,20.7,Combination
32,Male,Low,High,Medium,76.2,20.7,Oily
33,Female,High,Medium,Medium,60.5,21.1,Normal
53,Male,Medium,Medium,Low,38.4,19.5,Normal
52,Female,Low,Low,High,36.1,15.8,Dry
18,Female,High,Low,High,27.1,22.8,Combination
40,Female,High,Medium,Medium,59.7,16.1,Normal
19,Female,Low,High,Medium,73.7,20.9,Oily
22,Female,High,Low,Low,79.9,28.7,Combination
47,Male,Low,Low,High,33.3,13.1,Dry
53,Male,Low,Low,High,39.3,17.1,Dry
40,Male,Low,Medium,High,58.9,11.3,Combination
32,Female,Low,Low,High,35.0,14.9,Dry
43,Female,Low,High,Low,49.0,32.0,Combination
46,Male,Low,Low,High,22.6,10.9,Dry
38,Female,Medium,High,Low,48.1,23.9,Oily
22,Male,Low,High,Low,61.5,26.7,Oily
24,Male,Low,Low,High,21.7,32.3,Combination
44,Male,High,Medium,High,52.6,29.4,Combination
48,Female,Medium,High,Low,79.4,23.0,Oily
27,Female,Medium,Medium,Low,61.2,19.9,Normal
48,Male,Low,High,Medium,58.1,23.2,Oily
54,Female,Low,Low,Low,28.9,13.8,Combination
46,Male,Low,High,Low,60.0,25.5,Oily
35,Male,Medium,High,Low,77.6,28.5,Oily
19,Female,Low,Low,High,20.3,10.8,Dry
47,Female,Medium,High,High,74.8,11.7,Combination
27,Female,Medium,High,Low,72.8,11.7,Combination
28,Female,High,Medium,Medium,59.1,22.5,Normal
52,Male,High,High,Low,60.5,31.2,Combination
41,Female,Low,Low,High,28.2,10.3,Dry
19,Male,Low,Medium,Medium,76.2,24.6,Combination
57,Female,Low,Low,High,40.0,13.6,Dry
36,Male,Medium,Medium,Medium,58.6,15.8,Normal
36,Female,Medium,High,Low,65.0,26.5,Oily
54,Female,High,Low,Medium,69.0,27.3,Combination
32,Male,Medium,High,Low,74.7,25.3,Oily
47,Female,Medium,High,Medium,67.6,29.4,Oily
45,Female,Low,High,Medium,68.6,29.4,Oily
45,Male,High,Low,High,31.4,29.5,Combination
52,Female,Medium,High,Medium,52.7,25.9,Oily
40,Male,Low,Medium,Low,57.5,33.8,Combination
29,Female,Medium,High,Low,73.1,21.6,Oily
25,Female,High,Medium,Medium,62.9,16.1,Normal
32,Male,Low,High,Low,51.3,27.9,Oily
46,Female,Low,Low,High,31.7,15.3,Dry
35,Male,Medium,Medium,Medium,63.1,24.1,Normal
25,Female,Medium,Medium,Medium,78.9,13.5,Combination
46,Female,Low,High,Low,50.9,26.2,Oily
44,Female,Medium,High,High,67.2,33.7,Combination
40,Male,High,Medium,Low,59.3,22.5,Normal
40,Female,Medium,Medium,Medium,47.1,31.7,Combination
52,Male,High,High,High,76.0,26.5,Combination
21,Female,Medium,Medium,Low,36.1,12.9,Combination
37,Female,Medium,Medium,High,20.6,14.5,Combination
26,Male,Low,Medium,Low,41.9,17.1,Combination
53,Male,Low,High,Medium,63.7,28.5,Oily
44,Female,High,Medium,Medium,40.5,15.6,Normal
31,Female,Medium,Medium,Medium,52.4,17.9,Normal
43,Female,High,Medium,Low,56.8,19.2,Normal
20,Female,High,Medium,Medium,54.0,16.2,Normal
54,Female,Low,Low,High,29.3,14.3,Dry
55,Female,Low,High,Low,47.1,22.9,Oily
48,Female,Low,Low,High,28.7,14.3,Dry
19,Female,Medium,Medium,High,67.6,14.1,Combination
54,Male,Medium,Medium,Medium,45.3,15.5,Normal
40,Female,Low,Low,High,43.9,16.4,Dry
26,Male,Medium,High,Low,62.1,21.2,Oily
19,Male,High,Medium,Medium,41.6,23.7,Normal
46,Male,Low,Low,High,24.4,15.5,Dry
36,Female,Medium,High,Low,53.0,26.2,Oily
49,Female,Low,High,High,21.5,18.9,Combination
53,Male,Medium,Medium,Medium,38.8,18.2,Normal
20,Female,Low,Low,High,25.3,15.9,Dry
46,Female,Medium,Medium,Low,54.3,25.0,Normal
21,Female,Low,Low,High,37.4,16.4,Dry
36,Male,High,Medium,Medium,62.6,18.3,Normal
55,Female,Medium,High,Medium,76.3,28.7,Oily
28,Female,High,Medium,Low,60.0,15.4,Normal
37,Female,Low,High,High,23.3,23.6,Combination
53,Male,Medium,Medium,Low,48.2,18.5,Normal
37,Female,High,Medium,Medium,44.7,20.5,Normal
38,Female,Medium,Medium,Medium,60.0,20.5,Normal
46,Female,High,Low,Low,45.2,10.4,Combination
43,Female,High,High,Medium,22.7,24.2,Combination
53,Male,Low,Low,High,39.8,13.9,Dry
57,Male,High,Medium,Medium,47.8,22.4,Normal
43,Female,Medium,Low,High,44.0,17.2,Combination
40,Female,Low,Low,Low,54.3,14.9,Combination
36,Female,Medium,High,Low,55.5,20.9,Oily
33,Male,Medium,Low,Medium,74.7,26.5,Combination
49,Male,Medium,High,Low,76.8,22.5,Oily
42,Female,Medium,High,Low,59.6,21.6,Oily
23,Female,Medium,High,Medium,58.2,33.8,Combination
36,Female,High,Medium,Low,51.2,19.5,Normal
49,Male,Medium,High,Low,54.4,28.5,Oily
39,Male,Low,High,Medium,63.2,22.0,Oily
33,Male,Medium,Medium,Medium,42.5,23.7,Normal
32,Female,Medium,High,Medium,53.1,24.0,Oily
18,Male,High,Medium,Medium,41.6,17.6,Normal
47,Female,Low,Low,High,39.6,19.8,Dry
22,Male,Low,High,Medium,55.0,20.0,Oily
19,Male,Medium,Medium,Low,57.0,24.4,Normal
20,Male,Low,High,Medium,66.9,10.6,Combination
39,Male,Low,High,Low,61.3,27.5,Oily
30,Male,Low,Medium,Low,63.2,28.5,Combination
30,Female,High,Medium,Medium,56.4,21.7,Normal
28,Female,Medium,Medium,Low,62.6,20.1,Normal
43,Male,Low,High,High,58.4,11.5,Combination
49,Female,Medium,High,Medium,62.3,22.4,Oily
45,Female,High,Medium,Low,50.5,23.2,Normal
54,Female,Low,Low,High,74.4,26.9,Combination
40,Female,High,High,Medium,46.2,33.0,Combination
32,Female,Low,Low,High,44.8,10.4,Dry
38,Male,Medium,High,Low,72.1,23.2,Oily
36,Female,Low,Low,Low,76.3,13.3,Combination
28,Male,Low,Low,High,36.6,10.4,Dry
55,Male,Medium,High,Low,69.2,25.6,Oily
54,Female,Medium,High,Low,53.0,26.1,Oily
28,Female,Low,Low,High,27.3,17.4,Dry
56,Male,High,Medium,Low,28.5,32.5,Combination
26,Male,High,Medium,Low,46.3,19.5,Normal
47,Female,Low,Low,Low,21.7,23.4,Combination
51,Male,Low,Low,High,37.6,19.7,Dry
45,Female,Medium,Medium,Medium,35.0,19.6,Normal
52,Female,Low,Low,High,35.7,16.8,Dry
33,Female,Low,Low,High,42.4,16.2,Dry
45,Female,High,Medium,Medium,63.1,19.3,Normal
38,Female,Medium,Medium,Low,62.2,21.1,Normal
36,Male,Low,Low,High,32.7,15.0,Dry
36,Female,Medium,High,Low,75.3,27.0,Oily
19,Female,Low,Low,High,41.4,15.1,Dry
45,Male,Medium,High,Medium,75.1,26.6,Oily
45,Male,Medium,High,Low,59.2,25.9,Oily
41,Female,Medium,Medium,Low,44.1,14.9,Combination
44,Female,Low,Low,High,27.9,10.6,Dry
59,Male,High,Medium,Low,51.0,19.5,Normal
47,Female,Low,High,Low,43.0,24.6,Combination
19,Male,Medium,High,Low,60.9,27.8,Oily
24,Male,Medium,Medium,Low,37.4,18.5,Normal
52,Female,High,Low,Medium,34.8,20.2,Combination
38,Female,Medium,High,Low,54.0,21.9,Oily
49,Female,Low,High,Low,62.9,29.6,Oily
50,Female,Low,High,Medium,70.8,25.8,Oily
32,Female,Medium,High,Low,50.1,20.0,Oily
53,Female,High,Low,High,39.4,10.6,Combination
42,Female,Medium,Medium,Medium,55.2,19.4,Normal
33,Female,High,Low,High,63.5,23.2,Combination
31,Male,Medium,Medium,Medium,36.8,20.5,Normal
33,Male,Low,High,Low,77.8,27.9,Oily
45,Female,Medium,High,Medium,61.7,23.1,Oily
34,Female,Low,Low,High,31.4,19.7,Dry
33,Female,Medium,High,Medium,45.7,24.5,Oily
31,Male,Low,High,Low,62.2,27.7,Oily
18,Male,Medium,High,Low,48.1,25.1,Oily
42,Male,Medium,High,Medium,27.8,34.5,Combination
44,Female,Low,Low,High,33.8,13.0,Dry
47,Female,High,Medium,Low,37.0,16.7,Normal
59,Female,Low,Low,Medium,69.6,11.1,Combination
46,Female,Medium,Medium,Low,40.8,23.9,Normal
53,Female,Medium,High,Medium,45.3,25.3,Oily
43,Male,Medium,High,Low,79.4,25.1,Oily
58,Female,Low,High,Low,75.1,21.2,Oily
56,Male,Medium,High,Medium,77.2,21.5,Oily
44,Male,Medium,Medium,Low,62.5,23.8,Normal
41,Female,Low,Low,High,36.7,16.5,Dry
28,Female,Medium,High,Medium,45.1,28.3,Oily
33,Female,Medium,High,Low,72.0,11.5,Combination
22,Male,Low,Low,High,28.2,11.9,Dry
46,Female,Medium,High,Medium,79.3,26.2,Oily
44,Female,High,High,Low,67.6,31.0,Combination
40,Female,Low,High,High,40.8,34.7,Combination
56,Male,Medium,Medium,Low,61.1,23.8,Normal
50,Male,Low,Low,High,37.6,16.9,Dry
54,Female,High,High,Medium,48.9,24.5,Combination
20,Female,Medium,Low,Medium,27.5,20.3,Combination
33,Female,Low,Low,High,32.6,18.0,Dry
29,Female,Medium,High,Medium,47.7,34.5,Combination
42,Male,Low,Low,High,24.8,13.4,Dry
40,Male,Low,High,Medium,48.1,23.6,Oily
25,Male,Medium,Medium,Low,45.1,19.2,Normal
33,Male,Low,Low,High,44.5,17.7,Dry
49,Female,High,Medium,Medium,49.0,23.6,Normal
27,Female,Medium,Medium,Low,35.0,27.4,Combination
28,Male,Low,High,Medium,48.2,24.1,Oily
36,Male,Low,Low,Medium,77.1,21.1,Combination
56,Male,Medium,Low,Low,70.6,19.5,Combination
44,Male,Low,High,Medium,45.3,30.0,Oily
44,Male,High,Medium,Low,40.3,24.8,Normal
27,Male,Low,Low,High,30.0,17.0,Dry
27,Female,High,Medium,Medium,46.9,22.0,Normal
40,Male,Low,Low,High,25.4,14.5,Dry
23,Male,High,Medium,Low,36.6,17.1,Normal
26,Male,Low,High,Medium,71.0,23.4,Oily
24,Male,Low,Low,High,38.6,16.6,Dry
49,Male,Low,High,Medium,63.6,27.7,Oily
29,Female,Medium,Medium,Low,42.0,19.4,Normal
44,Female,Low,High,Low,57.1,24.3,Oily
45,Female,Low,High,High,68.1,19.5,Combination
56,Female,Low,Low,High,29.9,18.6,Dry
39,Female,Medium,Medium,Medium,64.5,24.6,Normal
18,Male,Medium,High,Medium,45.6,22.3,Oily
50,Female,High,Low,Medium,30.6,27.7,Combination
32,Female,Medium,High,Low,58.6,25.2,Oily
59,Male,Medium,Medium,Medium,44.4,22.3,Normal
35,Male,Low,High,Low,75.8,25.5,Oily
25,Female,High,Medium,Low,39.3,18.3,Normal
56,Male,Medium,High,Medium,67.5,22.3,Oily
49,Male,High,Medium,High,60.2,25.4,Combination
38,Male,Low,High,Low,66.4,27.2,Oily
18,Female,Medium,Medium,Low,52.5,17.1,Normal
55,Male,Low,Low,High,25.9,10.6,Dry
56,Female,Medium,Medium,High,69.8,18.7,Combination
45,Female,High,High,High,72.8,34.2,Combination
54,Female,Low,Low,High,31.4,18.5,Dry
30,Female,Low,Low,High,35.3,13.7,Dry
49,Male,Medium,Medium,Medium,23.3,15.6,Combination
57,Male,Medium,Medium,Low,36.0,24.1,Normal
25,Male,High,Medium,Medium,40.5,19.5,Normal
19,Male,Medium,Medium,Medium,60.1,24.7,Normal
51,Female,Low,Low,High,32.1,14.2,Dry
21,Male,Medium,Medium,Low,48.0,17.1,Normal
53,Male,High,Medium,Medium,53.7,21.7,Normal
29,Female,Low,Low,High,29.6,31.0,Combination
22,Male,Low,High,Medium,53.2,29.9,Oily
48,Female,High,Medium,High,25.1,15.4,Combination
40,Female,Medium,Medium,Low,37.6,20.6,Normal
28,Male,Low,Low,High,20.9,17.2,Dry
41,Male,Low,Low,High,22.8,12.6,Dry
22,Female,Low,Low,High,30.9,13.7,Dry
32,Male,High,Medium,Medium,48.1,21.1,Normal
52,Female,Low,High,Medium,68.4,26.7,Oily
20,Female,Medium,High,Low,48.1,27.7,Oily
52,Male,Low,High,High,62.0,22.9,Combination
56,Female,Low,Low,High,43.8,15.0,Dry
18,Male,Medium,High,Low,64.7,23.1,Oily
51,Male,Low,High,Medium,74.3,26.8,Oily
25,Male,Low,High,Low,76.6,28.2,Oily
44,Female,Low,Low,High,33.2,12.2,Dry
40,Male,High,Medium,Medium,40.1,21.0,Normal
24,Male,Low,Low,High,38.4,15.4,Dry
48,Female,High,Medium,Medium,52.3,24.5,Normal
29,Female,Low,Low,High,30.7,11.5,Dry
23,Female,Low,Medium,High,67.2,19.9,Combination
49,Male,High,Low,Low,22.7,29.9,Combination
20,Female,Medium,Low,High,52.4,15.7,Combination
27,Male,Medium,Medium,Medium,36.7,23.3,Normal
42,Male,Low,Low,Medium,20.6,17.1,Combination
57,Male,High,Medium,Medium,63.3,18.0,Normal
34,Female,Low,Low,High,26.5,11.5,Dry
38,Female,Medium,Medium,Medium,52.9,22.6,Normal
20,Female,Medium,High,Low,79.2,27.2,Oily
33,Male,High,Medium,Medium,57.7,17.6,Normal
46,Male,Medium,Medium,Low,58.4,22.9,Normal
38,Male,Low,Low,High,29.1,19.1,Dry
24,Female,Low,Low,High,26.2,16.6,Dry
25,Female,Low,Low,High,22.3,18.3,Dry
22,Male,Low,High,Low,56.8,26.6,Oily
34,Male,Low,Low,High,31.0,15.4,Dry
35,Female,Medium,Medium,Low,35.3,19.2,Normal
51,Female,Low,High,Low,64.2,15.3,Combination
18,Male,Medium,Medium,Low,36.0,15.7,Normal
30,Female,Medium,High,Medium,43.0,29.0,Combination
57,Female,Low,Low,High,39.1,11.5,Dry
22,Female,Medium,Medium,Medium,46.9,16.6,Normal
53,Female,Low,Low,High,30.9,17.3,Dry
20,Male,Low,Medium,Low,78.3,24.9,Combination
57,Male,Medium,High,High,80.0,10.6,Combination
57,Female,Low,Low,High,38.4,12.6,Dry
19,Male,Medium,Low,Medium,56.0,16.9,Combination
56,Female,Medium,High,Medium,51.0,28.2,Oily
34,Male,Medium,Medium,Medium,57.2,24.0,Normal
20,Female,Low,Low,Medium,46.0,22.2,Combination
57,Female,Medium,Medium,Medium,36.7,21.6,Normal
30,Male,Low,Low,High,24.8,18.6,Dry
21,Female,Medium,High,Medium,48.4,24.5,Oily
59,Female,Low,High,Medium,67.9,25.0,Oily
38,Male,Medium,Low,Low,41.8,12.9,Combination
24,Male,Medium,High,Medium,52.5,26.8,Oily
26,Male,Low,High,Low,73.8,26.4,Oily
26,Male,Low,Low,High,42.2,14.3,Dry
45,Male,High,Low,Low,33.1,13.8,Combination
33,Female,Low,High,Low,53.2,28.8,Oily
31,Male,Low,Low,High,23.2,10.7,Dry
26,Male,Medium,High,Low,72.3,21.5,Oily
24,Male,Low,Low,Low,56.6,28.3,Combination
28,Female,Low,Low,High,29.3,16.8,Dry
38,Male,Low,Low,High,43.6,18.0,Dry
48,Female,High,Medium,Medium,44.3,18.4,Normal
38,Male,Medium,High,Low,55.2,24.4,Oily
37,Male,High,Low,Low,65.4,15.4,Combination
59,Male,Low,Low,High,35.5,11.8,Dry
59,Female,Low,High,Medium,72.2,26.9,Oily
19,Female,Medium,Low,High,25.6,17.7,Combination
54,Male,Medium,High,Low,72.8,27.3,Oily
55,Male,Medium,High,Low,74.0,21.4,Oily
49,Male,Low,Low,High,24.5,16.3,Dry
37,Male,Medium,Medium,Medium,61.3,15.8,Normal
49,Male,Low,Medium,Low,62.9,29.5,Combination
29,Female,Low,Medium,Low,39.6,31.8,Combination
29,Female,Low,Low,High,36.5,10.0,Dry
48,Male,Medium,Medium,Medium,22.4,32.1,Combination
27,Male,Medium,Medium,Low,62.6,16.2,Normal
36,Male,Low,Low,High,43.2,11.7,Dry
44,Male,Low,High,High,25.4,28.9,Combination
55,Male,Low,Low,High,33.0,12.5,Dry
56,Female,Medium,High,Low,77.9,26.4,Oily
57,Female,High,Medium,Medium,60.0,23.0,Normal
