Age,Gender,Hydration_Level,Oil_Level,Sensitivity,Humidity,Temperature,Skin_Type
24,Female,Medium,Medium,Medium,45.7,23.3,Normal
38,Female,Low,Low,High,34.3,14.0,Dry
38,Male,High,Low,Low,72.4,27.4,Combination
26,Male,High,Medium,Low,58.7,24.3,Normal
39,Female,Low,Low,High,34.4,13.5,Dry
29,Male,Medium,Medium,Low,34.9,14.1,Combination
33,Female,Low,Low,High,39.2,12.3,Dry
24,Male,Low,Low,High,42.5,19.6,Dry
53,Female,Medium,High,Low,69.8,17.7,Combination
24,Male,Medium,Medium,Medium,40.0,21.6,Normal
52,Male,High,Medium,Medium,56.2,24.0,Normal
23,Male,Low,High,Medium,71.9,24.4,Oily
37,Male,Low,Low,High,40.2,15.0,Dry
19,Female,High,Low,Low,42.0,13.7,Combination
34,Female,Medium,Medium,Medium,36.9,17.7,Normal
58,Female,Low,Low,High,38.4,16.9,Dry
59,Male,High,Medium,Low,54.2,13.2,Combination
58,Female,Medium,Low,Medium,56.0,29.4,Combination
31,Female,Medium,Medium,Low,42.1,21.8,Normal
29,Female,High,Medium,Low,56.2,23.6,Normal
59,Male,Medium,High,Medium,60.7,20.8,Oily
23,Male,Medium,High,Low,20.5,31.1,Combination
49,Female,Low,Low,High,22.4,19.9,Dry
49,Female,Medium,High,Medium,62.2,29.9,Oily
42,Female,Low,High,Low,77.4,29.1,Oily
31,Female,Medium,Medium,Medium,36.6,20.6,Normal
51,Male,Medium,Medium,Low,57.3,18.4,Normal
54,Female,High,Medium,Medium,62.1,19.9,Normal
39,Male,Medium,Low,High,67.6,15.8,Combination
37,Male,Medium,High,Medium,69.8,29.8,Oily
30,Male,Medium,High,Low,50.0,27.1,Oily
51,Female,Low,Low,Medium,25.2,12.9,Combination
36,Female,Low,High,Low,69.6,25.6,Oily
53,Male,High,Low,Medium,41.9,16.0,Combination
19,Male,Medium,Medium,Low,43.2,30.3,Combination
40,Female,Low,High,Low,58.8,23.5,Oily
42,Female,High,Low,Low,40.3,14.8,Combination
51,Male,Medium,High,Low,67.3,22.4,Oily
47,Female,Low,Low,High,44.4,13.5,Dry
23,Male,Low,High,Low,68.8,29.1,Oily
57,Female,Low,Low,High,35.1,19.9,Dry
33,Female,Medium,Low,Medium,34.1,33.4,Combination
37,Female,Low,High,Low,59.8,28.3,Oily
18,Female,Medium,High,Medium,76.9,27.7,Oily
27,Female,Low,High,Low,73.5,20.8,Oily
48,Female,Low,Low,High,28.6,14.6,Dry
57,Female,Medium,Medium,Medium,51.3,22.8,Normal
45,Female,Medium,Medium,Low,62.0,18.4,Normal
42,Male,High,Low,High,75.5,29.8,Combination
51,Female,High,Medium,Medium,59.4,24.3,Normal
55,Female,Medium,Medium,Low,46.1,18.0,Normal
41,Male,Low,High,Low,62.1,28.8,Oily
22,Male,Low,Low,High,29.7,10.4,Dry
38,Male,Low,High,High,47.6,20.2,Combination
44,Female,High,High,Medium,25.5,30.8,Combination
56,Female,Medium,High,Medium,65.4,21.5,Oily
57,Female,Medium,High,Medium,77.6,24.9,Oily
22,Female,Medium,Medium,Low,58.2,22.4,Normal
55,Female,Low,High,Low,67.3,23.1,Oily
34,Male,Medium,High,Medium,70.4,25.8,Oily
30,Male,Low,Low,High,30.7,14.6,Dry
51,Male,Low,High,Low,66.8,22.9,Oily
56,Female,Low,Low,High,37.3,13.5,Dry
41,Male,High,Low,Low,28.0,13.1,Combination
32,Male,High,Low,High,25.0,12.0,Combination
58,Female,Medium,Medium,Medium,37.1,18.7,Normal
53,Female,Medium,Medium,Low,56.3,15.1,Normal
22,Female,Low,Low,High,28.8,18.8,Dry
57,Male,Low,High,Medium,68.1,25.5,Oily
26,Female,Medium,High,Low,51.1,22.0,Oily
45,Male,Low,Low,High,26.3,19.1,Dry
28,Male,Low,High,Low,44.4,30.3,Combination
48,Female,High,Medium,Medium,44.6,22.6,Normal
40,Male,Low,High,Medium,57.4,25.3,Oily
20,Female,Low,Low,High,39.1,19.5,Dry
56,Male,Low,Low,High,34.6,10.4,Dry
36,Male,Low,High,Low,58.8,26.9,Oily
43,Male,Low,High,Medium,55.5,13.0,Combination
41,Female,Medium,Low,High,39.7,13.1,Combination
31,Male,High,Low,Low,61.9,23.9,Combination
43,Male,Low,Low,High,35.4,15.3,Dry
23,Female,Low,Low,High,31.3,16.0,Dry
48,Male,Low,Low,High,29.8,19.1,Dry
37,Female,Low,Low,High,27.7,11.7,Dry
28,Female,Low,High,Low,63.0,27.9,Oily
25,Male,Low,Low,High,23.7,11.3,Dry
25,Female,High,Medium,Low,49.5,22.6,Normal
36,Male,Low,Medium,High,27.8,15.2,Combination
50,Male,Medium,Low,Medium,64.6,33.3,Combination
38,Female,Medium,Medium,Low,51.0,20.7,Normal
41,Female,Medium,Medium,Medium,35.2,21.2,Normal
19,Female,Low,Medium,Low,37.3,26.6,Combination
44,Male,Low,Low,High,44.0,17.3,Dry
51,Male,Medium,Medium,Medium,53.7,16.4,Normal
24,Male,Low,Low,High,35.1,14.9,Dry
19,Male,Medium,High,Low,47.9,29.0,Oily
35,Male,Low,Low,High,44.7,18.4,Dry
53,Female,Medium,High,Medium,77.8,25.2,Oily
54,Female,Low,Low,High,25.0,10.0,Dry
24,Male,High,Medium,Medium,61.2,19.2,Normal
45,Male,Low,Low,High,34.5,10.9,Dry
50,Female,Low,Low,High,28.5,15.4,Dry
49,Female,Medium,High,Medium,67.3,24.2,Oily
35,Female,Low,Low,High,35.3,12.8,Dry
46,Female,Low,Low,Low,35.7,16.7,Combination
40,Female,Low,High,Low,77.4,28.2,Oily
44,Male,Low,Low,High,38.9,13.6,Dry
18,Male,Low,Medium,High,55.7,13.8,Combination
59,Female,High,Medium,Medium,31.6,34.3,Combination
48,Male,Low,Low,High,45.0,19.2,Dry
43,Male,High,Low,Medium,77.9,34.7,Combination
27,Female,Low,Low,High,42.6,14.4,Dry
44,Male,Medium,Medium,Low,59.0,16.8,Normal
49,Male,Low,Low,Medium,71.5,32.2,Combination
26,Female,High,Low,Low,45.0,15.2,Combination
19,Male,Medium,High,Low,75.6,26.1,Oily
59,Male,Medium,Medium,Low,38.3,18.8,Normal
46,Female,Medium,Medium,Medium,49.1,22.6,Normal
42,Female,High,High,Low,52.5,30.7,Combination
57,Female,Low,Low,High,22.9,17.0,Dry
52,Male,Low,Low,High,32.8,11.5,Dry
40,Male,Low,High,Low,79.3,25.0,Oily
50,Male,Low,Low,High,32.9,18.2,Dry
39,Female,Low,High,Medium,61.2,24.8,Oily
26,Female,Low,Low,High,38.3,15.4,Dry
46,Female,High,Medium,Low,47.9,15.0,Normal
32,Male,Medium,Medium,Low,45.0,15.5,Normal
28,Male,High,Medium,Medium,37.8,24.1,Normal
33,Female,Low,Low,High,25.8,15.2,Dry
24,Female,Low,Low,High,41.1,14.4,Dry
28,Male,High,Medium,Medium,58.8,17.3,Normal
32,Female,Low,Low,High,29.0,16.6,Dry
42,Female,Low,High,Low,75.2,25.3,Oily
45,Male,Low,Low,High,33.8,18.3,Dry
32,Male,Medium,High,High,75.0,28.9,Combination
25,Female,Low,High,Medium,60.3,23.3,Oily
54,Female,High,Medium,Low,55.6,24.9,Normal
31,Male,Low,High,Low,58.8,22.7,Oily
43,Male,Low,Low,High,31.5,11.3,Dry
52,Male,Medium,High,Medium,55.0,20.2,Oily
24,Male,Low,High,Low,76.5,24.6,Oily
23,Female,Medium,Medium,Medium,58.2,31.9,Combination
42,Male,Low,Low,High,29.2,17.0,Dry
34,Female,Low,Low,High,31.3,17.9,Dry
39,Female,Low,High,Low,50.7,29.6,Oily
59,Male,Medium,Medium,Medium,45.4,19.3,Normal
26,Female,Medium,Medium,Low,51.4,15.9,Normal
19,Female,Low,Low,High,37.0,17.0,Dry
52,Male,Low,Low,Medium,29.4,19.2,Combination
49,Female,Medium,Medium,Low,56.4,18.0,Normal
22,Female,Medium,Medium,Medium,39.0,22.0,Normal
21,Male,Low,High,Medium,75.6,26.1,Oily
50,Female,Low,Low,High,27.1,11.0,Dry
29,Female,High,Medium,Low,42.3,24.1,Normal
35,Male,Medium,Low,Low,37.4,16.2,Combination
56,Male,Medium,Medium,Medium,30.4,10.2,Combination
18,Male,Low,Medium,High,72.6,20.6,Combination
28,Female,Low,Low,High,25.4,15.5,Dry
50,Male,High,Medium,Medium,22.7,32.5,Combination
19,Male,Low,Low,High,41.6,15.2,Dry
18,Male,Medium,Medium,Low,39.0,24.9,Normal
38,Male,Low,Low,High,43.2,11.1,Dry
28,Female,Medium,Low,Low,49.5,22.6,Combination
30,Female,Medium,Medium,Low,49.7,20.0,Normal
36,Male,Low,Low,High,23.3,14.3,Dry
31,Female,High,Medium,Medium,63.5,21.7,Normal
52,Male,High,Medium,High,75.1,18.2,Combination
58,Male,Medium,High,High,62.7,30.7,Combination
30,Male,High,Medium,Medium,46.9,17.1,Normal
18,Male,Medium,High,Medium,79.0,28.4,Oily
25,Male,Low,Low,High,41.2,18.6,Dry
44,Male,Low,High,Low,50.6,23.4,Oily
34,Female,Low,Low,High,33.4,14.6,Dry
58,Female,Low,Low,High,23.1,18.9,Dry
52,Female,Low,High,Low,70.3,27.0,Oily
23,Female,High,Medium,Low,74.4,11.5,Combination
55,Female,Low,Low,High,39.3,15.1,Dry
50,Male,Medium,Medium,High,71.4,17.4,Combination
44,Female,Low,Low,High,40.1,19.1,Dry
36,Male,Medium,Medium,Low,49.9,21.9,Normal
26,Female,Medium,Medium,Medium,63.6,19.9,Normal
20,Female,High,Low,Medium,29.8,18.9,Combination
36,Male,High,Medium,Medium,21.4,19.9,Combination
29,Male,Low,High,Medium,52.7,29.1,Oily
20,Male,Low,Low,High,29.8,14.4,Dry
35,Female,Low,Low,High,27.2,10.8,Dry
51,Male,Medium,High,Low,72.7,27.5,Oily
21,Female,Low,Low,High,21.9,14.4,Dry
18,Female,Medium,High,Low,69.0,29.7,Oily
42,Male,Medium,Medium,High,70.0,19.6,Combination
26,Female,Low,Low,High,33.6,18.8,Dry
37,Female,Medium,Medium,Medium,47.2,16.0,Normal
18,Male,Low,Medium,Low,72.2,25.1,Combination
43,Male,Low,Low,High,30.7,15.7,Dry
37,Female,Low,Low,High,23.0,19.7,Dry
49,Female,Low,High,Medium,41.5,25.6,Combination
45,Female,Low,High,Low,46.5,22.9,Oily
37,Female,Low,Low,High,20.8,19.6,Dry
46,Female,Low,High,Medium,51.9,26.2,Oily
41,Female,High,Medium,Low,51.8,21.7,Normal
42,Male,Low,Medium,Medium,42.9,26.5,Combination
34,Female,High,Medium,Medium,48.7,21.8,Normal
41,Male,Low,Medium,Medium,36.1,22.8,Combination
30,Female,Medium,Medium,Medium,63.4,21.9,Normal
51,Male,High,Medium,Medium,59.6,21.9,Normal
53,Female,Low,High,Low,46.8,23.9,Oily
42,Female,Medium,Low,High,45.5,28.1,Combination
44,Male,Medium,High,Medium,75.1,20.9,Oily
51,Female,Low,Low,High,26.0,17.9,Dry
59,Male,Low,High,Low,60.4,23.6,Oily
37,Male,Low,High,Medium,45.1,11.3,Combination
53,Female,Low,Low,High,23.9,19.8,Dry
23,Female,Low,High,Medium,57.2,23.4,Oily
52,Male,Medium,High,High,51.5,18.7,Combination
38,Female,Medium,High,Medium,46.8,17.5,Combination
44,Female,Low,Low,High,33.1,18.1,Dry
27,Female,Low,Medium,Low,35.2,16.6,Combination
49,Female,Medium,High,High,22.9,24.7,Combination
30,Female,Medium,Medium,Low,57.4,18.4,Normal
36,Female,Medium,High,Medium,25.5,17.9,Combination
39,Male,Medium,Medium,Medium,58.3,21.5,Normal
59,Female,Low,High,Low,78.2,29.9,Oily
52,Female,High,Low,Medium,55.6,10.4,Combination
59,Female,High,Medium,Medium,51.3,24.6,Normal
38,Male,Low,Low,High,35.7,13.4,Dry
50,Male,Low,Low,High,39.1,14.0,Dry
49,Female,Low,Low,High,36.7,10.7,Dry
19,Female,Low,Low,High,25.5,18.1,Dry
34,Female,High,Medium,Medium,38.1,19.0,Normal
49,Female,Low,Low,High,24.5,11.0,Dry
55,Male,High,Medium,Low,63.4,22.3,Normal
47,Male,High,Medium,Medium,42.1,32.7,Combination
55,Female,Low,Low,High,23.2,12.9,Dry
36,Female,Medium,High,Low,60.2,24.5,Oily
38,Female,Low,Low,High,24.0,12.0,Dry
59,Male,Medium,Medium,Medium,58.4,33.3,Combination
58,Female,Medium,High,Low,62.8,26.0,Oily
46,Male,Medium,High,High,41.7,27.8,Combination
56,Male,Low,Medium,Low,54.1,22.2,Combination
26,Male,Low,High,Medium,70.3,27.9,Oily
44,Male,Low,Low,High,25.6,11.0,Dry
26,Female,Low,High,Medium,47.2,27.9,Oily
24,Female,Low,Low,High,36.8,17.4,Dry
36,Female,Low,Low,High,32.5,14.6,Dry
22,Female,Low,Low,High,20.1,16.8,Dry
58,Female,High,Medium,Medium,44.4,24.5,Normal
32,Male,Medium,Medium,Low,49.3,21.2,Normal
20,Male,Low,Low,High,22.6,11.6,Dry
51,Female,High,Medium,Low,39.0,17.7,Normal
32,Male,Low,Low,High,39.4,14.7,Dry
28,Female,High,Low,Medium,30.4,22.9,Combination
46,Female,Low,Low,High,28.5,10.2,Dry
21,Male,Medium,Medium,Low,56.4,15.7,Normal
57,Male,Low,Low,High,32.3,12.8,Dry
27,Male,Medium,Medium,Medium,60.7,21.5,Normal
47,Male,Low,Low,High,25.4,18.6,Dry
58,Male,Low,Low,High,26.4,10.2,Dry
55,Male,Low,Low,High,25.9,13.1,Dry
25,Male,Medium,Medium,Low,54.1,22.1,Normal
25,Male,Low,High,Low,74.3,28.8,Oily
53,Female,Low,Low,High,40.6,13.1,Dry
20,Female,Medium,Medium,Low,57.3,15.2,Normal
57,Female,Low,Low,High,20.4,13.7,Dry
23,Male,Low,Low,High,38.0,10.4,Dry
41,Male,High,Low,High,24.3,23.2,Combination
54,Female,Medium,High,Low,64.8,25.3,Oily
31,Male,Medium,Medium,Low,63.7,18.7,Normal
27,Female,Medium,Medium,Medium,42.0,24.4,Normal
39,Male,Medium,High,Low,79.6,21.7,Oily
47,Female,High,Medium,Low,41.7,22.2,Normal
44,Female,High,Medium,Medium,50.5,22.8,Normal
53,Male,Low,High,Medium,71.9,28.6,Oily
27,Male,Low,High,Low,49.6,21.3,Oily
29,Male,Low,High,Medium,62.1,28.6,Oily
57,Male,High,Medium,Low,63.2,19.6,Normal
43,Male,Medium,Medium,Low,35.1,17.6,Normal
55,Female,High,Medium,Medium,35.9,19.9,Normal
22,Female,High,Medium,Medium,52.5,24.0,Normal
30,Female,Low,Low,High,20.8,15.6,Dry
44,Male,Medium,Medium,Medium,35.1,15.6,Normal
23,Female,Medium,Medium,Medium,57.0,19.6,Normal
33,Female,Medium,Medium,Low,54.7,23.5,Normal
32,Female,Low,Low,High,32.2,11.2,Dry
41,Male,Low,Low,High,31.5,17.0,Dry
48,Male,Medium,Medium,Medium,46.8,17.9,Normal
43,Male,Low,Low,High,39.9,10.8,Dry
55,Male,Low,Low,High,35.2,18.0,Dry
44,Male,Low,Low,High,37.7,18.8,Dry
20,Female,Low,Low,High,37.1,13.0,Dry
39,Male,Low,High,Low,55.8,24.7,Oily
39,Male,Low,High,Medium,52.4,20.6,Oily
18,Male,Medium,Medium,Medium,59.8,24.2,Normal
28,Female,Low,Low,High,22.3,15.7,Dry
45,Male,Low,High,Low,47.1,21.7,Oily
40,Female,Medium,High,Low,56.5,24.5,Oily
55,Male,Medium,High,Medium,72.3,26.9,Oily
40,Male,High,Medium,Medium,35.8,22.1,Normal
29,Female,Medium,Medium,Medium,61.4,18.8,Normal
25,Female,Low,Low,High,34.4,18.8,Dry
35,Male,High,Medium,Medium,37.7,21.6,Normal
52,Male,Low,High,Medium,51.3,28.6,Oily
42,Male,High,Medium,Medium,38.7,22.7,Normal
40,Male,Medium,High,Medium,70.9,25.5,Oily
18,Male,Medium,Medium,Low,40.3,24.3,Normal
46,Female,Low,Low,High,44.3,18.8,Dry
21,Female,Medium,High,Medium,79.6,24.0,Oily
24,Female,Low,Low,High,33.0,11.0,Dry
57,Male,High,Medium,Medium,35.5,23.5,Normal
33,Male,Low,High,Medium,77.0,14.0,Combination
43,Male,Low,Low,High,43.9,14.3,Dry
50,Female,High,High,Medium,72.7,33.2,Combination
35,Female,Medium,Medium,Medium,61.2,16.4,Normal
59,Female,Medium,High,Medium,65.4,21.3,Oily
37,Male,Medium,Medium,Low,57.5,19.8,Normal
35,Female,Medium,High,Medium,60.0,26.2,Oily
34,Male,Medium,High,Medium,65.9,26.6,Oily
27,Female,Low,Low,High,39.2,15.4,Dry
35,Male,Low,Low,High,44.0,19.1,Dry
42,Female,High,Medium,Medium,60.3,15.1,Normal
32,Female,Low,High,Low,73.9,22.8,Oily
25,Male,Low,Low,High,39.2,17.1,Dry
37,Female,Medium,Medium,Medium,41.7,21.2,Normal
58,Male,High,Low,Medium,41.7,14.4,Combination
50,Male,Low,Low,High,48.4,12.0,Combination
30,Female,Low,High,Low,56.3,22.0,Oily
43,Male,Low,High,Medium,66.3,27.7,Oily
22,Male,High,Low,Medium,63.9,30.8,Combination
37,Female,Medium,High,Medium,65.1,23.8,Oily
39,Male,Low,Low,High,44.1,11.3,Dry
54,Male,High,Medium,Low,57.1,25.0,Normal
31,Male,Medium,Medium,Low,62.7,18.8,Normal
19,Female,Low,Low,High,34.9,19.8,Dry
39,Female,Medium,High,Low,70.0,30.0,Oily
28,Female,Low,Low,High,22.9,12.3,Dry
29,Female,Low,High,Low,73.0,20.5,Oily
40,Female,Low,Low,High,24.1,13.1,Dry
55,Male,Medium,High,Medium,63.9,24.9,Oily
27,Female,Low,Low,High,33.3,16.0,Dry
51,Male,Low,High,Low,76.0,25.2,Oily
45,Female,Low,High,Low,68.6,21.0,Oily
54,Female,Medium,Medium,Low,51.1,13.0,Combination
38,Male,Low,High,Low,69.0,25.0,Oily
25,Male,Low,Low,High,25.7,17.8,Dry
43,Male,Low,Low,High,23.0,16.9,Dry
41,Female,Medium,Medium,Medium,42.5,25.7,Combination
46,Female,Low,High,Medium,56.7,27.1,Oily
48,Female,Medium,Medium,Low,60.4,17.1,Normal
40,Female,Medium,Medium,Low,65.0,22.7,Normal
29,Male,Medium,High,Medium,45.3,22.2,Oily
41,Male,Low,High,Medium,68.3,20.1,Oily
43,Female,Low,Medium,High,70.6,34.7,Combination
45,Female,High,Low,High,72.9,32.2,Combination
20,Male,High,Medium,Medium,62.5,21.7,Normal
37,Male,Medium,Medium,Low,79.1,16.2,Combination
33,Male,Medium,Medium,Low,57.8,21.9,Normal
26,Male,Low,High,Low,37.3,27.3,Combination
58,Male,Low,Low,High,39.6,18.8,Dry
47,Male,Low,Low,High,26.8,10.5,Dry
33,Female,Medium,Medium,High,54.4,13.9,Combination
41,Male,Low,Low,High,60.0,13.6,Combination
29,Female,Medium,High,Medium,56.5,12.6,Combination
38,Male,Low,Low,High,28.7,11.9,Dry
53,Male,Low,Medium,Medium,55.0,28.9,Combination
49,Female,Medium,High,Low,71.0,20.0,Oily
56,Male,Low,Low,High,30.7,18.8,Dry
34,Male,High,Medium,Low,54.7,16.9,Normal
31,Female,High,Medium,Medium,45.5,19.0,Normal
22,Female,Medium,Medium,Medium,64.0,20.6,Normal
33,Female,Medium,High,Low,77.6,29.6,Oily
33,Male,Medium,Medium,Low,50.9,15.8,Normal
36,Male,Medium,Medium,Low,43.1,16.8,Normal
56,Female,Low,High,Medium,63.5,28.8,Oily
37,Male,Low,Low,High,39.0,18.9,Dry
57,Male,Medium,Medium,Medium,33.2,34.9,Combination
47,Male,Low,Low,High,26.3,19.9,Dry
20,Male,Low,Medium,High,47.2,31.3,Combination
45,Male,High,Medium,Medium,63.3,24.8,Normal
47,Male,Medium,Medium,Medium,36.8,18.1,Normal
33,Male,High,Medium,Medium,65.7,31.2,Combination
39,Male,High,High,Low,78.9,15.7,Combination
22,Female,Low,Medium,Medium,44.2,12.1,Combination
43,Female,Low,High,Low,65.1,20.3,Oily
40,Female,High,High,High,32.3,28.9,Combination
59,Female,Low,High,Low,72.5,27.0,Oily
26,Male,Medium,Medium,Medium,53.9,16.9,Normal
49,Male,Medium,High,Low,72.6,23.8,Oily
23,Male,Medium,High,Medium,68.0,13.2,Combination
41,Female,Low,Low,High,39.8,16.4,Dry
37,Female,Medium,High,Medium,52.4,27.0,Oily
58,Female,Low,Low,High,35.8,19.1,Dry
40,Female,Medium,Medium,Medium,20.9,18.1,Combination
45,Female,Low,Low,High,35.8,14.9,Dry
22,Female,Medium,Medium,Medium,57.1,20.2,Normal
46,Male,Medium,Medium,Medium,52.8,16.6,Normal
58,Female,Low,Low,High,24.8,19.0,Dry
26,Male,Medium,Medium,Low,61.4,20.4,Normal
49,Male,Medium,High,Low,57.9,15.2,Combination
19,Female,Low,Low,High,29.4,11.2,Dry
25,Female,Low,High,Low,67.2,28.2,Oily
55,Male,Low,Low,High,28.7,11.2,Dry
25,Female,Low,Medium,High,74.6,13.8,Combination
26,Male,Medium,High,Low,57.2,24.0,Oily
20,Male,High,High,Medium,62.7,28.1,Combination
49,Male,Medium,Low,Low,68.1,14.5,Combination
55,Male,Low,Low,High,44.3,15.1,Dry
32,Male,Medium,High,Low,77.1,23.3,Oily
36,Male,High,Low,Low,30.3,10.7,Combination
23,Male,Low,High,Medium,63.5,20.1,Oily
35,Female,Low,Low,High,45.0,15.0,Dry
18,Male,Low,Low,High,40.8,18.2,Dry
37,Female,Low,Low,High,37.0,14.6,Dry
44,Female,High,Medium,Low,42.6,21.4,Normal
46,Female,Medium,High,Low,45.5,23.5,Oily
26,Female,Medium,Medium,Medium,52.3,22.7,Normal
25,Male,High,Medium,Low,49.6,16.1,Normal
23,Female,Medium,Medium,Low,45.2,17.7,Normal
33,Male,Medium,Medium,Medium,59.3,21.8,Normal
53,Female,Low,Low,High,44.1,16.8,Dry
42,Female,Low,Low,High,32.2,18.8,Dry
58,Female,Medium,Medium,Low,42.3,22.9,Normal
24,Male,Low,Medium,Medium,24.5,30.4,Combination
26,Female,High,Medium,Low,32.5,23.6,Combination
54,Male,Medium,High,Low,68.3,22.4,Oily
21,Female,Low,High,Low,68.9,21.0,Oily
23,Female,Medium,Medium,Medium,58.7,17.0,Normal
34,Male,Medium,Medium,Medium,58.1,24.3,Normal
22,Male,Low,Low,High,23.5,10.9,Dry
22,Male,High,Medium,Low,52.3,16.8,Normal
24,Male,Low,Low,Medium,41.1,23.1,Combination
34,Female,Medium,Medium,Medium,38.3,23.3,Normal
43,Female,Medium,High,Medium,68.3,24.3,Oily
25,Female,Low,High,Medium,79.1,21.7,Oily
38,Female,Medium,Medium,Low,45.2,15.0,Normal
51,Female,Low,High,Low,52.1,24.8,Oily
55,Female,Low,Low,High,52.4,10.2,Combination
41,Male,Low,High,High,61.6,25.5,Combination
52,Male,High,Medium,Medium,33.2,29.7,Combination
38,Female,Medium,High,Medium,79.3,28.1,Oily
43,Male,Medium,High,Medium,25.9,14.4,Combination
21,Female,High,Medium,Medium,64.3,17.7,Normal
19,Male,High,Medium,High,26.7,16.2,Combination
20,Female,Low,High,Low,50.5,24.0,Oily
38,Female,Low,High,High,39.4,21.9,Combination
57,Male,Low,High,Medium,63.6,21.2,Oily
43,Female,Low,Low,High,37.4,18.9,Dry
23,Male,Low,Low,High,42.6,16.7,Dry
43,Male,High,Medium,Medium,57.0,23.6,Normal
47,Male,Low,Low,High,31.0,17.4,Dry
43,Male,Medium,High,Low,76.6,22.9,Oily
34,Male,Medium,Medium,Medium,61.2,16.2,Normal
43,Female,Low,Low,High,41.9,11.1,Dry
25,Female,Low,Low,High,43.7,13.9,Dry
54,Female,Medium,High,Low,73.6,26.3,Oily
32,Female,Low,Low,High,30.1,10.3,Dry
23,Male,Medium,High,Medium,52.1,23.8,Oily
30,Female,Low,High,Medium,54.2,23.3,Oily
23,Female,Medium,Medium,High,54.1,26.4,Combination
41,Female,Low,Low,High,23.1,13.8,Dry
38,Female,Medium,High,Low,74.2,21.0,Oily
56,Female,Medium,High,Low,74.4,23.8,Oily
31,Male,High,Medium,Medium,35.8,22.0,Normal
41,Male,Low,Low,High,31.1,13.0,Dry
37,Female,Medium,High,Medium,48.9,21.9,Oily
48,Female,High,Medium,Low,46.4,18.2,Normal
29,Female,High,High,Low,39.9,33.3,Combination
30,Male,Low,Low,High,21.8,11.4,Dry
28,Male,Low,High,Medium,74.6,27.7,Oily
19,Female,Low,High,Medium,46.2,29.4,Oily
33,Female,High,High,High,22.3,22.6,Combination
50,Male,Medium,Low,Medium,38.5,11.2,Combination
48,Female,High,Medium,Medium,40.5,21.1,Normal
54,Male,Low,Medium,Medium,72.9,13.6,Combination
45,Female,Medium,Medium,Medium,60.6,18.3,Normal
50,Male,High,Low,Low,49.5,25.5,Combination
30,Female,Low,High,Medium,77.1,22.0,Oily
27,Female,High,Medium,Low,62.8,22.1,Normal
29,Male,Medium,High,Low,20.9,21.4,Combination
41,Male,Low,High,Medium,71.9,23.4,Oily
34,Male,High,Medium,Medium,56.9,16.6,Normal
56,Female,Low,Low,High,28.4,10.7,Dry
56,Female,Medium,Low,Medium,33.8,25.5,Combination
52,Male,Low,High,Low,46.8,26.5,Oily
25,Male,Medium,Medium,Medium,47.8,23.2,Normal
42,Female,Low,Low,High,37.1,17.5,Dry
30,Female,Medium,High,Low,42.6,32.0,Combination
28,Female,Low,Low,High,35.8,16.7,Dry
49,Female,Low,High,Low,73.6,25.0,Oily
52,Male,High,Medium,Medium,56.8,20.4,Normal
28,Female,High,Medium,Low,54.2,18.0,Normal
59,Male,High,Medium,Low,47.6,30.1,Combination
37,Female,Medium,Medium,Medium,39.2,24.3,Normal
49,Male,High,Medium,Low,73.2,22.7,Combination
25,Male,Medium,Medium,Low,49.9,22.5,Normal
47,Female,Medium,Low,Medium,55.3,17.3,Combination
56,Male,Low,High,High,42.9,14.1,Combination
35,Male,Low,Low,High,28.2,17.5,Dry
23,Female,High,Medium,Medium,52.0,22.7,Normal
58,Female,Low,Low,High,28.0,13.0,Dry
34,Female,Medium,Medium,Low,62.7,21.2,Normal
27,Male,Medium,Medium,Medium,63.4,17.3,Normal
59,Male,Medium,Medium,Low,55.9,16.0,Normal
35,Female,Medium,High,Low,49.6,26.8,Oily
36,Male,Medium,Medium,Medium,51.0,23.5,Normal
27,Male,High,Medium,Low,43.8,19.5,Normal
